8,28,23,26,swipeLeft,3
8,0,28,0,swipeLeft,3
5,27,26,0,swipeLeft,3
8,18,19,0,swipeLeft,3
5,13,12,0,swipeLeft,3
5,0,12,0,swipeLeft,3
5,11,10,0,swipeLeft,3
8,26,21,0,swipeLeft,3
5,0,16,0,swipeLeft,3
7,16,0,0,swipeLeft,3
8,0,16,0,swipeLeft,3
8,18,18,0,swipeLeft,3
8,0,21,0,swipeLeft,3
5,0,17,0,swipeLeft,3
5,0,19,0,swipeLeft,3
8,0,19,0,swipeLeft,3
5,0,15,0,swipeLeft,3
9,0,0,25,swipeLeft,3
5,0,19,0,swipeLeft,3
5,18,16,0,swipeLeft,3
5,0,16,0,swipeLeft,3
9,0,0,18,swipeLeft,3
4,7,0,0,swipeLeft,3
4,11,0,0,swipeLeft,3
4,7,0,0,swipeLeft,3
5,6,8,0,swipeLeft,3
4,12,0,0,swipeLeft,3
8,13,14,0,swipeLeft,3
4,14,0,0,swipeLeft,3
5,11,10,0,swipeLeft,3
4,19,0,0,swipeLeft,3
8,10,14,0,swipeLeft,3
4,12,0,0,swipeLeft,3
4,12,0,0,swipeLeft,3
4,8,0,0,swipeLeft,3
7,16,0,0,swipeLeft,3
4,8,0,0,swipeLeft,3
4,6,0,0,swipeLeft,3
8,12,19,0,swipeLeft,3
4,9,0,0,swipeLeft,3
4,8,0,0,swipeLeft,3
4,11,0,0,swipeLeft,3
8,9,14,0,swipeLeft,3
7,14,0,0,swipeLeft,3
5,8,10,0,swipeLeft,3
7,13,0,0,swipeLeft,3
8,13,22,0,swipeLeft,3
4,8,0,0,swipeLeft,3
4,12,0,0,swipeLeft,3
8,8,13,0,swipeLeft,3
9,0,0,21,swipeLeft,3
5,0,19,13,swipeLeft,3
4,12,0,0,swipeLeft,3
8,13,14,0,swipeLeft,3
5,12,8,0,swipeLeft,3
4,8,0,0,swipeLeft,3
5,9,12,0,swipeLeft,3
5,10,10,0,swipeLeft,3
4,12,0,0,swipeLeft,3
7,17,0,0,swipeLeft,3
4,23,0,0,swipeLeft,3
4,14,0,0,swipeLeft,3
7,29,0,0,swipeLeft,3
7,15,0,0,swipeLeft,3
8,0,22,0,swipeLeft,3
4,23,0,0,swipeLeft,3
4,12,0,0,swipeLeft,3
4,8,0,0,swipeLeft,3
7,14,0,0,swipeLeft,3
7,16,0,0,swipeLeft,3
8,13,16,0,swipeLeft,3
8,12,13,0,swipeLeft,3
7,14,0,0,swipeLeft,3
7,18,0,0,swipeLeft,3
5,0,20,0,swipeLeft,3
8,21,15,0,swipeLeft,3
8,0,21,20,swipeLeft,3
4,11,0,0,swipeLeft,3
5,0,12,0,swipeLeft,3
8,0,15,19,swipeLeft,3
4,22,0,0,swipeLeft,3
8,0,22,24,swipeLeft,3
4,19,0,0,swipeLeft,3
8,14,16,0,swipeLeft,3
8,10,15,0,swipeLeft,3
7,15,0,0,swipeLeft,3
8,16,18,0,swipeLeft,3
8,16,13,0,swipeLeft,3
8,0,17,0,swipeLeft,3
5,25,20,0,swipeLeft,3
4,8,0,0,swipeLeft,3
8,0,16,0,swipeLeft,3
5,0,12,0,swipeLeft,3
8,13,15,0,swipeLeft,3
5,0,17,0,swipeLeft,3
7,17,0,0,swipeLeft,3
7,21,0,0,swipeLeft,3
8,13,15,0,swipeLeft,3
7,13,0,0,swipeLeft,3
6,0,0,13,swipeLeft,3
7,21,0,0,swipeLeft,3
4,15,0,0,swipeLeft,3
4,21,0,0,swipeLeft,3
8,19,25,0,swipeLeft,3
4,15,0,0,swipeLeft,3
4,11,0,0,swipeLeft,3
8,16,19,0,swipeLeft,3
9,0,0,17,swipeLeft,3
4,18,0,0,swipeLeft,3
4,9,0,0,swipeLeft,3
4,10,0,0,swipeLeft,3
5,0,16,18,swipeLeft,3
4,9,0,0,swipeLeft,3
4,11,0,0,swipeLeft,3
6,0,0,12,swipeLeft,3
6,0,0,13,swipeLeft,3
4,10,0,0,swipeLeft,3
8,21,23,0,swipeLeft,3
3,0,0,5,swipeLeft,3
5,0,12,0,swipeLeft,3
4,8,0,0,swipeLeft,3
4,10,0,0,swipeLeft,3
4,12,0,0,swipeLeft,3
5,0,11,0,swipeLeft,3
7,17,0,0,swipeLeft,3
5,15,9,0,swipeLeft,3
4,10,0,0,swipeLeft,3
8,20,24,0,swipeLeft,3
4,12,0,0,swipeLeft,3
4,12,0,0,swipeLeft,3
8,0,15,0,swipeLeft,3
8,24,23,0,swipeLeft,3
4,19,0,0,swipeLeft,3
4,12,0,0,swipeLeft,3
5,0,12,0,swipeLeft,3
5,16,27,0,swipeLeft,3
8,17,18,0,swipeLeft,3
4,21,0,0,swipeLeft,3
4,13,0,0,swipeLeft,3
8,15,21,0,swipeLeft,3
4,16,0,0,swipeLeft,3
8,0,27,0,swipeLeft,3
4,18,0,0,swipeLeft,3
4,18,0,0,swipeLeft,3
4,16,0,0,swipeLeft,3
8,18,16,0,swipeLeft,3
7,14,0,0,swipeLeft,3
8,12,18,0,swipeLeft,3
8,26,24,0,swipeLeft,3
8,0,19,0,swipeLeft,3
7,24,0,0,swipeLeft,3
5,0,19,0,swipeLeft,3
4,19,0,0,swipeLeft,3
8,0,19,0,swipeLeft,3
7,14,0,0,swipeLeft,3
8,11,17,0,swipeLeft,3
4,19,0,0,swipeLeft,3
8,24,22,0,swipeLeft,3
5,0,13,0,swipeLeft,3
5,12,12,0,swipeLeft,3
4,21,0,0,swipeLeft,3
8,17,17,0,swipeLeft,3
4,10,0,0,swipeLeft,3
8,25,23,0,swipeLeft,3
5,29,29,0,swipeLeft,3
4,24,0,0,swipeLeft,3
4,26,0,0,swipeLeft,3
4,15,0,0,swipeLeft,3
4,9,0,0,swipeLeft,3
4,13,0,0,swipeLeft,3
8,14,17,0,swipeLeft,3
8,19,20,0,swipeLeft,3
5,9,10,0,swipeLeft,3
7,20,0,0,swipeLeft,3
5,18,12,0,swipeLeft,3
8,13,13,0,swipeLeft,3
7,21,0,0,swipeLeft,3
8,11,13,0,swipeLeft,3
8,14,13,0,swipeLeft,3
7,22,0,0,swipeLeft,3
4,14,0,0,swipeLeft,3
5,13,11,0,swipeLeft,3
8,13,13,0,swipeLeft,3
5,14,12,0,swipeLeft,3
8,0,13,0,swipeLeft,3
8,21,18,0,swipeLeft,3
4,17,0,0,swipeLeft,3
5,23,20,0,swipeLeft,3
4,16,0,0,swipeLeft,3
4,11,0,0,swipeLeft,3
8,0,24,0,swipeLeft,3
4,27,0,0,swipeLeft,3
4,30,0,0,swipeLeft,3
4,12,0,0,swipeLeft,3
8,14,18,0,swipeLeft,3
4,8,0,0,swipeLeft,3
8,20,23,0,swipeLeft,3
8,19,19,0,swipeLeft,3
4,17,0,0,swipeLeft,3
7,18,0,0,swipeLeft,3
4,22,0,0,swipeLeft,3
8,18,17,0,swipeLeft,3
8,20,18,0,swipeLeft,3
4,21,0,0,swipeLeft,3
8,0,19,0,swipeLeft,3
5,0,29,0,swipeLeft,3
8,22,21,0,swipeLeft,3
4,13,0,0,swipeLeft,3
5,0,12,0,swipeLeft,3
5,0,13,0,swipeLeft,3
4,8,0,0,swipeLeft,3
7,15,0,0,swipeLeft,3
4,9,0,0,swipeLeft,3
4,7,0,0,swipeLeft,3
7,13,0,0,swipeLeft,3
4,10,0,0,swipeLeft,3
7,13,0,0,swipeLeft,3
4,10,0,0,swipeLeft,3
7,21,0,0,swipeLeft,3
4,12,0,0,swipeLeft,3
4,11,0,0,swipeLeft,3
4,15,0,0,swipeLeft,3
4,11,0,0,swipeLeft,3
4,11,0,0,swipeLeft,3
4,10,0,0,swipeLeft,3
4,11,0,0,swipeLeft,3
4,12,0,0,swipeLeft,3
4,7,0,0,swipeLeft,3
4,21,0,0,swipeLeft,3
4,9,0,0,swipeLeft,3
6,0,0,15,swipeLeft,3
4,12,0,0,swipeLeft,3
6,0,0,18,swipeLeft,3
5,0,15,0,swipeLeft,3
4,21,0,0,swipeLeft,3
7,13,0,0,swipeLeft,3
4,12,0,0,swipeLeft,3
4,12,0,0,swipeLeft,3
4,7,0,0,swipeLeft,3
6,0,0,26,swipeLeft,3
4,24,0,0,swipeLeft,3
8,21,25,0,swipeLeft,3
7,13,0,0,swipeLeft,3
4,9,0,0,swipeLeft,3
7,13,0,0,swipeLeft,3
4,13,0,0,swipeLeft,3
8,13,19,0,swipeLeft,3
4,11,0,0,swipeLeft,3
7,16,0,0,swipeLeft,3
7,17,0,0,swipeLeft,3
8,21,20,0,swipeLeft,3
8,13,18,0,swipeLeft,3
8,0,19,0,swipeLeft,3
4,11,0,0,swipeLeft,3
8,14,15,0,swipeLeft,3
8,0,17,21,swipeLeft,3
5,0,19,0,swipeLeft,3
8,22,24,0,swipeLeft,3
7,20,0,0,swipeLeft,3
7,15,0,0,swipeLeft,3
4,12,0,0,swipeLeft,3
4,22,0,0,swipeLeft,3
7,16,0,0,swipeLeft,3
8,9,18,0,swipeLeft,3
8,17,22,0,swipeLeft,3
8,21,21,0,swipeLeft,3
8,0,17,0,swipeLeft,3
4,12,0,0,swipeLeft,3
4,11,0,0,swipeLeft,3
8,19,24,0,swipeLeft,3
7,18,0,0,swipeLeft,3
4,23,0,0,swipeLeft,3
8,16,18,0,swipeLeft,3
5,0,17,15,swipeLeft,3
4,25,0,0,swipeLeft,3
4,18,0,0,swipeLeft,3
4,16,0,0,swipeLeft,3
5,14,21,0,swipeLeft,3
7,15,0,0,swipeLeft,3
4,19,0,0,swipeLeft,3
4,11,0,0,swipeLeft,3
6,0,0,13,swipeLeft,3
8,18,15,0,swipeLeft,3
4,11,0,0,swipeLeft,3
6,0,0,11,swipeLeft,3
5,0,11,0,swipeLeft,3
4,12,0,0,swipeLeft,3
8,21,24,0,swipeLeft,3
3,0,0,4,swipeLeft,3
4,14,0,0,swipeLeft,3
4,8,0,0,swipeLeft,3
4,12,0,0,swipeLeft,3
5,0,12,0,swipeLeft,3
7,19,0,0,swipeLeft,3
4,9,0,0,swipeLeft,3
4,10,0,0,swipeLeft,3
7,18,0,0,swipeLeft,3
7,13,0,0,swipeLeft,3
4,11,0,0,swipeLeft,3
4,15,0,0,swipeLeft,3
5,21,27,0,swipeLeft,3
7,17,0,0,swipeLeft,3
7,15,0,0,swipeLeft,3
8,13,16,0,swipeLeft,3
7,17,0,0,swipeLeft,3
4,18,0,0,swipeLeft,3
7,15,0,0,swipeLeft,3
7,17,0,0,swipeLeft,3
7,21,0,0,swipeLeft,3
7,17,0,0,swipeLeft,3
7,19,0,0,swipeLeft,3
7,17,0,0,swipeLeft,3
7,17,0,0,swipeLeft,3
7,19,0,0,swipeLeft,3
8,0,29,0,swipeLeft,3
4,19,0,0,swipeLeft,3
7,24,0,0,swipeLeft,3
8,20,17,0,swipeLeft,3
7,19,0,0,swipeLeft,3
8,21,21,0,swipeLeft,3
7,16,0,0,swipeLeft,3
7,17,0,0,swipeLeft,3
7,24,0,0,swipeLeft,3
4,21,0,0,swipeLeft,3
8,15,14,0,swipeLeft,3
4,11,0,0,swipeLeft,3
7,18,0,0,swipeLeft,3
7,13,0,0,swipeLeft,3
8,0,25,0,swipeLeft,3
7,29,0,0,swipeLeft,3
7,29,0,0,swipeLeft,3
4,18,0,0,swipeLeft,3
4,9,0,0,swipeLeft,3
7,17,0,0,swipeLeft,3
7,18,0,0,swipeLeft,3
4,8,0,0,swipeLeft,3
8,11,14,0,swipeLeft,3
8,10,14,0,swipeLeft,3
7,21,0,0,swipeLeft,3
4,10,0,0,swipeLeft,3
7,13,0,0,swipeLeft,3
7,14,0,0,swipeLeft,3
4,11,0,0,swipeLeft,3
4,12,0,0,swipeLeft,3
4,12,0,0,swipeLeft,3
8,14,14,0,swipeLeft,3
8,22,20,0,swipeLeft,3
8,21,21,0,swipeLeft,3
7,16,0,0,swipeLeft,3
4,11,0,0,swipeLeft,3
8,24,26,0,swipeLeft,3
5,30,29,0,swipeLeft,3
7,16,0,0,swipeLeft,3
7,16,0,0,swipeLeft,3
8,21,28,0,swipeLeft,3
4,16,0,0,swipeLeft,3
7,16,0,0,swipeLeft,3
5,18,27,0,swipeLeft,3
7,24,0,0,swipeLeft,3
4,15,0,0,swipeLeft,3
8,19,20,0,swipeLeft,3
7,21,0,0,swipeLeft,3
4,22,0,0,swipeLeft,3
7,26,0,0,swipeLeft,3
4,9,0,0,swipeLeft,3
4,16,0,0,swipeLeft,3
4,22,0,0,swipeLeft,3
4,8,0,0,swipeLeft,3
7,14,0,0,swipeLeft,3
4,12,0,0,swipeLeft,3
4,11,0,0,swipeLeft,3
4,8,0,0,swipeLeft,3
7,22,0,0,swipeLeft,3
4,10,0,0,swipeLeft,3
7,14,0,0,swipeLeft,3
7,15,0,0,swipeLeft,3
4,11,0,0,swipeLeft,3
6,0,0,14,swipeLeft,3
4,9,0,0,swipeLeft,3
4,12,0,0,swipeLeft,3
9,0,0,13,swipeLeft,3
6,0,0,16,swipeLeft,3
9,0,0,19,swipeLeft,3
8,0,15,0,swipeLeft,3
4,17,0,0,swipeLeft,3
7,13,0,0,swipeLeft,3
7,16,0,0,swipeLeft,3
7,15,0,0,swipeLeft,3
4,8,0,0,swipeLeft,3
5,0,19,0,swipeLeft,3
4,18,0,0,swipeLeft,3
7,15,0,0,swipeLeft,3
7,14,0,0,swipeLeft,3
7,15,0,0,swipeLeft,3
4,12,0,0,swipeLeft,3
7,16,0,0,swipeLeft,3
7,19,0,0,swipeLeft,3
8,19,23,0,swipeLeft,3
7,14,0,0,swipeLeft,3
5,16,16,0,swipeLeft,3
4,11,0,0,swipeLeft,3
8,19,17,0,swipeLeft,3
8,0,18,0,swipeLeft,3
8,19,23,0,swipeLeft,3
7,22,0,0,swipeLeft,3
7,21,0,0,swipeLeft,3
7,17,0,0,swipeLeft,3
4,13,0,0,swipeLeft,3
4,17,0,0,swipeLeft,3
5,16,23,0,swipeLeft,3
7,13,0,0,swipeLeft,3
7,21,0,0,swipeLeft,3
5,0,8,0,swipeRight,4
8,0,13,9,swipeRight,4
5,11,13,0,swipeRight,4
9,0,0,14,swipeRight,4
6,0,0,11,swipeRight,4
9,0,0,13,swipeRight,4
8,0,13,11,swipeRight,4
6,0,0,15,swipeRight,4
1,5,0,0,swipeRight,4
6,0,0,9,swipeRight,4
6,0,0,16,swipeRight,4
1,3,0,0,swipeRight,4
4,12,0,0,swipeRight,4
8,0,18,18,swipeRight,4
5,16,13,18,swipeRight,4
7,20,0,0,swipeRight,4
5,14,11,0,swipeRight,4
6,0,0,10,swipeRight,4
6,0,0,11,swipeRight,4
9,0,0,13,swipeRight,4
5,0,9,0,swipeRight,4
6,0,0,9,swipeRight,4
6,0,0,11,swipeRight,4
6,0,0,8,swipeRight,4
9,0,0,19,swipeRight,4
5,0,12,11,swipeRight,4
5,16,11,0,swipeRight,4
5,0,12,10,swipeRight,4
5,21,19,0,swipeRight,4
6,0,0,11,swipeRight,4
6,0,0,9,swipeRight,4
5,0,18,16,swipeRight,4
9,0,0,28,swipeRight,4
9,0,0,19,swipeRight,4
8,0,17,19,swipeRight,4
9,0,0,19,swipeRight,4
5,16,16,0,swipeRight,4
6,0,0,12,swipeRight,4
6,0,0,11,swipeRight,4
9,0,0,15,swipeRight,4
6,0,0,11,swipeRight,4
5,0,11,0,swipeRight,4
6,0,0,12,swipeRight,4
6,0,0,12,swipeRight,4
6,0,0,7,swipeRight,4
5,0,11,0,swipeRight,4
9,0,0,13,swipeRight,4
5,12,15,0,swipeRight,4
4,8,0,0,swipeRight,4
5,0,10,0,swipeRight,4
4,13,0,0,swipeRight,4
5,11,10,0,swipeRight,4
6,0,0,7,swipeRight,4
6,0,0,7,swipeRight,4
5,0,8,0,swipeRight,4
9,0,0,22,swipeRight,4
9,0,0,15,swipeRight,4
9,0,0,16,swipeRight,4
9,0,0,29,swipeRight,4
8,0,14,0,swipeRight,4
5,0,12,9,swipeRight,4
8,0,17,15,swipeRight,4
8,0,15,11,swipeRight,4
8,0,22,21,swipeRight,4
9,0,0,18,swipeRight,4
6,0,0,14,swipeRight,4
9,0,0,17,swipeRight,4
8,0,19,20,swipeRight,4
9,0,0,13,swipeRight,4
9,0,0,14,swipeRight,4
6,0,0,10,swipeRight,4
9,0,0,13,swipeRight,4
6,0,0,11,swipeRight,4
6,0,0,11,swipeRight,4
9,0,0,22,swipeRight,4
9,0,0,14,swipeRight,4
9,0,0,29,swipeRight,4
9,0,0,27,swipeRight,4
9,0,0,28,swipeRight,4
6,0,0,11,swipeRight,4
5,0,12,9,swipeRight,4
6,0,0,9,swipeRight,4
5,0,12,13,swipeRight,4
6,0,0,12,swipeRight,4
9,0,0,13,swipeRight,4
5,0,18,0,swipeRight,4
6,0,0,11,swipeRight,4
9,0,0,16,swipeRight,4
1,4,0,0,swipeRight,4
6,0,0,8,swipeRight,4
9,0,0,16,swipeRight,4
5,0,4,0,swipeRight,4
5,12,15,0,swipeRight,4
9,0,0,19,swipeRight,4
8,0,15,12,swipeRight,4
7,21,0,0,swipeRight,4
8,0,15,11,swipeRight,4
9,0,0,19,swipeRight,4
9,0,0,15,swipeRight,4
6,0,0,11,swipeRight,4
6,0,0,12,swipeRight,4
9,0,0,18,swipeRight,4
5,0,12,13,swipeRight,4
5,0,10,11,swipeRight,4
8,20,21,18,swipeRight,4
6,0,0,12,swipeRight,4
6,0,0,11,swipeRight,4
9,0,0,17,swipeRight,4
8,0,20,19,swipeRight,4
8,0,15,17,swipeRight,4
6,0,0,11,swipeRight,4
9,0,0,16,swipeRight,4
5,0,11,13,swipeRight,4
6,0,0,12,swipeRight,4
6,0,0,8,swipeRight,4
6,0,0,7,swipeRight,4
5,12,12,0,swipeRight,4
4,8,0,0,swipeRight,4
5,9,8,0,swipeRight,4
5,0,11,0,swipeRight,4
5,12,11,0,swipeRight,4
6,0,0,8,swipeRight,4
5,0,8,0,swipeRight,4
8,0,18,13,swipeRight,4
5,0,12,9,swipeRight,4
9,0,0,15,swipeRight,4
8,0,13,11,swipeRight,4
9,0,0,20,swipeRight,4
9,0,0,27,swipeRight,4
8,0,21,0,swipeRight,4
9,0,0,13,swipeRight,4
9,0,0,14,swipeRight,4
9,0,0,13,swipeRight,4
6,0,0,11,swipeRight,4
9,0,0,13,swipeRight,4
9,0,0,26,swipeRight,4
9,0,0,26,swipeRight,4
9,0,0,13,swipeRight,4
6,0,0,8,swipeRight,4
6,0,0,15,swipeRight,4
6,0,0,11,swipeRight,4
6,0,0,12,swipeRight,4
5,0,17,0,swipeRight,4
4,21,0,0,swipeRight,4
9,0,0,14,swipeRight,4
5,11,8,0,swipeRight,4
9,0,0,15,swipeRight,4
2,0,5,0,swipeRight,4
8,14,13,15,swipeRight,4
6,0,0,19,swipeRight,4
6,0,0,13,swipeRight,4
4,16,0,0,swipeRight,4
8,0,15,11,swipeRight,4
9,0,0,18,swipeRight,4
9,0,0,13,swipeRight,4
6,0,0,12,swipeRight,4
9,0,0,13,swipeRight,4
8,0,22,18,swipeRight,4
6,0,0,8,swipeRight,4
4,23,0,0,swipeRight,4
9,0,0,18,swipeRight,4
9,0,0,16,swipeRight,4
6,0,0,14,swipeRight,4
6,0,0,13,swipeRight,4
6,0,0,8,swipeRight,4
3,0,0,5,swipeRight,4
5,12,11,0,swipeRight,4
4,7,0,0,swipeRight,4
5,10,8,0,swipeRight,4
5,0,10,0,swipeRight,4
5,14,11,0,swipeRight,4
6,0,0,8,swipeRight,4
6,0,0,6,swipeRight,4
8,0,18,13,swipeRight,4
6,0,0,10,swipeRight,4
9,0,0,15,swipeRight,4
6,0,0,11,swipeRight,4
6,0,0,19,swipeRight,4
9,0,0,18,swipeRight,4
6,0,0,10,swipeRight,4
6,0,0,11,swipeRight,4
5,0,13,0,swipeRight,4
5,0,16,0,swipeRight,4
4,18,0,0,swipeRight,4
6,0,0,14,swipeRight,4
5,0,7,0,swipeRight,4
6,0,0,5,swipeRight,4
8,0,15,11,swipeRight,4
5,0,20,0,swipeRight,4
9,0,0,18,swipeRight,4
7,15,0,0,swipeRight,4
9,0,0,20,swipeRight,4
6,0,0,14,swipeRight,4
9,0,0,15,swipeRight,4
6,0,0,12,swipeRight,4
9,0,0,13,swipeRight,4
7,21,0,0,swipeRight,4
9,0,0,18,swipeRight,4
3,0,0,5,swipeRight,4
5,13,11,0,swipeRight,4
5,6,11,0,swipeRight,4
5,12,9,0,swipeRight,4
5,0,10,0,swipeRight,4
5,0,10,9,swipeRight,4
6,0,0,9,swipeRight,4
3,0,0,5,swipeRight,4
9,0,0,13,swipeRight,4
6,0,0,11,swipeRight,4
9,0,0,14,swipeRight,4
6,0,0,11,swipeRight,4
6,0,0,10,swipeRight,4
9,0,0,13,swipeRight,4
8,20,22,0,swipeRight,4
9,0,0,18,swipeRight,4
5,22,16,21,swipeRight,4
7,20,0,0,swipeRight,4
5,0,10,7,swipeRight,4
5,0,7,5,swipeRight,4
6,0,0,9,swipeRight,4
6,0,0,6,swipeRight,4
6,0,0,7,swipeRight,4
6,0,0,14,swipeRight,4
7,23,0,0,swipeRight,4
9,0,0,18,swipeRight,4
8,17,18,0,swipeRight,4
7,18,0,0,swipeRight,4
5,0,12,8,swipeRight,4
5,0,8,5,swipeRight,4
6,0,0,10,swipeRight,4
6,0,0,6,swipeRight,4
6,0,0,14,swipeRight,4
6,0,0,12,swipeRight,4
7,21,0,0,swipeRight,4
6,0,0,15,swipeRight,4
7,17,0,0,swipeRight,4
7,23,0,0,swipeRight,4
9,0,0,14,swipeRight,4
5,0,7,5,swipeRight,4
6,0,0,10,swipeRight,4
6,0,0,6,swipeRight,4
9,0,0,14,swipeRight,4
9,0,0,15,swipeRight,4
7,24,0,0,swipeRight,4
5,0,20,18,swipeRight,4
7,16,0,0,swipeRight,4
7,23,0,0,swipeRight,4
6,0,0,10,swipeRight,4
5,0,11,5,swipeRight,4
6,0,0,10,swipeRight,4
5,0,8,0,swipeRight,4
6,0,0,11,swipeRight,4
4,26,0,0,swipeRight,4
5,21,23,0,swipeRight,4
9,0,0,18,swipeRight,4
8,0,26,17,swipeRight,4
4,17,0,0,swipeRight,4
5,0,12,8,swipeRight,4
5,10,6,7,swipeRight,4
6,0,0,8,swipeRight,4
6,0,0,10,swipeRight,4
6,0,0,12,swipeRight,4
5,0,14,0,swipeRight,4
5,0,17,15,swipeRight,4
7,22,0,0,swipeRight,4
8,0,18,20,swipeRight,4
7,18,0,0,swipeRight,4
5,0,9,5,swipeRight,4
4,14,0,0,swipeRight,4
8,0,17,0,swipeRight,4
7,23,0,0,swipeRight,4
8,0,18,0,swipeRight,4
6,0,0,6,swipeRight,4
7,22,0,0,swipeRight,4
4,23,0,0,swipeRight,4
6,0,0,7,swipeRight,4
7,22,0,0,swipeRight,4
5,17,28,0,swipeRight,4
6,0,0,8,swipeRight,4
7,23,0,0,swipeRight,4
7,19,0,0,swipeRight,4
6,0,0,8,swipeRight,4
7,24,0,0,swipeRight,4
7,18,0,0,swipeRight,4
4,21,0,0,swipeRight,4
7,18,0,0,swipeRight,4
7,19,0,0,swipeRight,4
9,0,0,15,swipeRight,4
8,0,15,0,swipeRight,4
4,16,0,0,swipeRight,4
7,19,0,0,swipeRight,4
6,0,0,5,swipeRight,4
3,0,0,3,swipeRight,4
9,0,0,13,swipeRight,4
4,21,0,0,swipeRight,4
6,0,0,17,swipeRight,4
7,13,0,0,swipeRight,4
6,0,0,14,swipeRight,4
9,0,0,13,swipeRight,4
9,0,0,15,swipeRight,4
6,0,0,11,swipeRight,4
7,21,0,0,swipeRight,4
6,0,0,20,swipeRight,4
8,13,28,0,swipeRight,4
5,8,7,0,swipeRight,4
5,0,8,0,swipeRight,4
5,0,10,0,swipeRight,4
5,0,9,8,swipeRight,4
3,0,0,5,swipeRight,4
9,0,0,17,swipeRight,4
6,0,0,10,swipeRight,4
9,0,0,18,swipeRight,4
6,0,0,20,swipeRight,4
4,17,0,0,swipeRight,4
7,14,0,0,swipeRight,4
7,18,0,0,swipeRight,4
3,0,0,3,swipeRight,4
6,0,0,12,swipeRight,4
7,27,0,0,swipeRight,4
9,0,0,19,swipeRight,4
5,14,12,0,swipeRight,4
9,0,0,17,swipeRight,4
9,0,0,13,swipeRight,4
5,0,21,15,swipeRight,4
6,0,0,11,swipeRight,4
4,27,0,0,swipeRight,4
5,14,10,0,swipeRight,4
4,8,0,0,swipeRight,4
5,0,8,0,swipeRight,4
5,0,9,0,swipeRight,4
8,0,13,9,swipeRight,4
6,0,0,8,swipeRight,4
6,0,0,11,swipeRight,4
4,17,0,0,swipeRight,4
7,18,0,0,swipeRight,4
7,16,0,0,swipeRight,4
4,13,0,0,swipeRight,4
9,0,0,17,swipeRight,4
4,23,0,0,swipeRight,4
9,0,0,19,swipeRight,4
8,0,14,11,swipeRight,4
9,0,0,16,swipeRight,4
5,0,16,18,swipeRight,4
5,0,15,0,swipeRight,4
6,0,0,12,swipeRight,4
7,28,0,0,swipeRight,4
5,0,11,11,swipeRight,4
5,10,6,0,swipeRight,4
5,0,8,9,swipeRight,4
5,0,10,0,swipeRight,4
6,0,0,9,swipeRight,4
7,14,0,0,swipeRight,4
4,11,0,0,swipeRight,4
6,0,0,15,swipeRight,4
4,28,0,0,swipeRight,4
5,0,22,20,swipeRight,4
8,0,18,16,swipeRight,4
9,0,0,15,swipeRight,4
8,0,16,0,swipeRight,4
4,14,0,0,swipeRight,4
5,0,10,9,swipeRight,4
5,0,7,0,swipeRight,4
5,0,11,8,swipeRight,4
8,0,13,0,swipeRight,4
6,0,0,10,swipeRight,4
4,9,0,0,swipeRight,4
5,0,10,0,swipeRight,4
4,22,0,0,swipeRight,4
8,27,26,25,swipeRight,4
6,0,0,13,swipeRight,4
5,0,21,16,swipeRight,4
8,0,18,0,swipeRight,4
5,0,11,8,swipeRight,4
5,11,6,0,swipeRight,4
6,0,0,10,swipeRight,4
6,0,0,8,swipeRight,4
6,0,0,10,swipeRight,4
9,0,0,16,swipeRight,4
8,0,18,16,swipeRight,4
9,0,0,19,swipeRight,4
6,0,0,12,swipeRight,4
8,17,13,15,swipeRight,4
5,0,11,12,swipeRight,4
8,18,16,18,swipeRight,4
5,0,12,13,swipeRight,4
8,0,20,19,swipeRight,4
6,0,0,18,swipeRight,4
9,0,0,25,swipeRight,4
8,0,19,17,swipeRight,4
9,0,0,23,swipeRight,4
9,0,0,13,swipeRight,4
8,21,21,21,swipeRight,4
6,0,0,13,swipeRight,4
8,0,15,13,swipeRight,4
6,0,0,9,swipeRight,4
6,0,0,10,swipeRight,4
8,0,16,14,swipeRight,4
8,0,15,9,swipeRight,4
6,0,0,9,swipeRight,4
9,0,0,15,swipeRight,4
6,0,0,21,swipeRight,4
9,0,0,17,swipeRight,4
9,0,0,17,swipeRight,4
6,0,0,13,swipeRight,4
9,0,0,13,swipeRight,4
9,0,0,19,swipeRight,4
8,0,27,24,swipeRight,4
9,0,0,18,swipeRight,4
9,0,0,16,swipeRight,4
9,0,0,15,swipeRight,4
8,0,14,11,swipeRight,4
4,7,0,0,swipeRight,4
7,14,0,0,swipeRight,4
6,0,0,10,swipeRight,4
6,0,0,17,swipeRight,4
7,15,0,0,swipeRight,4
6,0,0,9,swipeRight,4
6,0,0,11,swipeRight,4
6,0,0,13,swipeRight,4
4,13,0,0,swipeRight,4
5,0,10,8,swipeRight,4
6,0,0,7,swipeRight,4
8,0,14,0,swipeRight,4
4,6,0,0,swipeRight,4
1,5,0,0,swipeRight,4
5,17,13,0,swipeRight,4
1,4,0,0,swipeRight,4
4,13,0,0,swipeRight,4
5,21,22,0,swipeRight,4
4,17,0,0,swipeRight,4
7,22,0,0,swipeRight,4
4,15,0,0,swipeRight,4
5,13,11,0,swipeRight,4
8,15,13,12,swipeRight,4
6,0,0,12,swipeRight,4
6,0,0,11,swipeRight,4
6,0,0,12,swipeRight,4
9,0,0,13,swipeRight,4
